3.317	29.7
3.312	29.8
3.306	30.0
3.301	29.6
3.296	28.2
3.291	26.1
3.285	23.7
3.280	21.3
3.275	18.9
3.269	16.8
3.264	14.9
3.259	13.7
3.253	12.9
3.248	13.2
3.243	14.7
3.237	16.8
3.232	18.5
3.227	20.1
3.221	21.8
3.216	24.7
3.211	28.0
3.205	30.3
3.200	31.0
3.195	31.0
3.189	31.0
3.184	31.3
3.179	30.9
3.173	29.4
3.168	27.1
3.163	24.6
3.157	21.8
3.152	19.4
3.147	17.1
3.141	15.1
3.136	13.7
3.131	12.9
3.125	12.8
3.120	13.9
3.115	15.8
3.109	18.0
3.104	19.6
3.099	21.2
3.093	23.4
3.088	26.8
3.083	30.3
3.077	34.0
3.072	33.4
3.067	32.6
3.061	32.3
3.056	32.3
3.051	31.8
3.045	30.2
3.040	27.7
3.035	25.1
3.029	22.3
3.024	19.8
3.019	17.4
3.013	15.3
3.008	13.7
3.003	12.8
2.997	12.5
2.992	13.1
2.987	14.9
2.981	17.3
2.976	19.3
2.971	20.9
2.965	22.6
2.960	25.3
2.955	28.9
2.949	32.1
2.944	33.3
2.939	33.2
2.933	32.6
2.928	32.5
2.923	32.6
2.917	32.0
2.912	30.5
2.907	28.1
2.901	25.5
2.896	22.9
2.891	20.2
2.885	17.8
2.880	15.4
2.875	13.8
2.869	12.7
2.864	12.2
2.859	12.4
2.853	13.6
2.848	15.8
2.843	18.3
2.837	20.3
2.832	21.9
2.827	23.8
2.821	26.8
2.816	30.5
2.811	33.5
2.805	34.7
2.800	34.5
2.795	33.8
2.789	33.6
2.784	33.5
2.779	32.9
2.773	31.5
2.768	29.3
2.763	26.6
2.757	24.0
2.752	21.2
2.747	18.7
2.741	16.3
2.736	13.4
2.731	12.5
2.725	12.0
2.720	11.6
2.715	12.2
2.709	13.8
2.704	16.2
2.699	18.8
2.693	21.0
2.688	22.5
2.683	24.2
2.677	26.7
2.672	29.9
2.667	32.6
2.661	34.0
2.656	34.3
2.651	34.0
2.645	33.8
2.640	34.1
2.635	34.2
2.629	33.3
2.624	31.6
2.619	29.3
2.613	26.5
2.608	23.8
2.602	21.0
2.597	18.4
2.592	16.0
2.586	14.2
2.581	12.8
2.576	12.0
2.570	11.6
2.565	12.0
2.560	13.2
2.554	15.2
2.549	17.8
2.544	20.2
2.538	21.9
2.533	23.5
2.528	25.5
2.522	28.3
2.517	31.8
2.512	34.7
2.506	36.3
2.501	36.5
2.496	36.0
2.490	35.6
2.485	35.5
2.480	35.4
2.474	34.6
2.469	33.0
2.464	30.9
2.458	28.3
2.453	25.7
2.448	23.0
2.442	20.2
2.437	17.7
2.432	15.4
2.426	13.8
2.421	12.6
2.416	11.8
2.410	11.5
2.405	11.8
2.400	12.8
2.394	15.4
2.389	17.4
2.384	19.8
2.378	21.8
2.373	23.4
2.368	25.0
2.362	27.2
2.357	30.2
2.352	33.6
2.346	36.1
2.341	37.4
2.336	37.5
2.330	37.0
2.325	36.5
2.320	36.3
2.314	36.0
2.309	35.2
2.304	33.6
2.298	31.6
2.293	29.3
2.288	26.9
2.282	24.5
2.277	21.8
2.272	19.2
2.266	16.9
2.261	14.9
2.256	13.4
2.250	12.3
2.245	11.6
2.240	11.2
2.234	11.5
2.229	12.3
2.223	13.7
2.218	15.6
2.213	18.1
2.207	20.4
2.202	22.4
2.197	24.0
2.191	25.4
2.186	27.1
2.181	29.2
2.175	31.3
2.170	33.0
2.165	34.0
2.159	34.6
2.154	34.7
2.149	34.8
2.143	35.0
2.138	35.3
2.133	35.4
2.127	35.0
2.122	33.9
2.117	32.2
2.111	30.4
2.106	28.1
2.101	25.6
2.095	22.9
2.090	20.2
2.085	17.7
2.079	15.5
2.074	13.9
2.069	12.7
2.063	11.9
2.058	11.4
2.053	11.1
2.047	11.3
2.042	12.0
2.037	13.3
2.031	15.3
2.026	17.6
2.021	20.0
2.015	22.0
2.010	23.7
2.005	25.3
1.999	26.9
1.994	28.9
1.989	31.7
1.983	34.4
1.978	36.9
1.972	38.5
1.967	39.1
1.962	38.9
1.956	38.4
1.951	37.7
1.946	37.3
1.940	37.1
1.935	36.7
1.930	35.9
1.924	34.5
1.919	32.9
1.914	31.1
1.908	29.0
1.903	26.7
1.898	24.2
1.892	21.5
1.887	19.1
1.882	16.8
1.876	14.9
1.871	13.5
1.866	12.3
1.860	11.5
1.855	11.1
1.850	11.0
1.844	11.0
1.839	11.4
1.834	12.2
1.828	13.4
1.823	15.3
1.818	17.5
1.812	19.8
1.807	21.9
1.802	23.7
1.796	25.3
1.791	26.7
1.786	28.3
1.780	30.1
1.775	32.5
1.769	35.0
1.764	37.4
1.759	39.0
1.753	40.0
1.748	40.3
1.743	40.0
1.737	39.4
1.732	38.8
1.727	38.3
1.721	37.9
1.716	37.5
1.711	36.9
1.705	35.9
1.700	34.5
1.695	33.0
1.689	31.4
1.684	29.4
1.679	27.2
1.673	24.8
1.668	22.2
1.663	19.8
1.657	17.7
1.652	15.8
1.647	14.2
1.641	13.0
1.636	12.2
1.631	11.5
1.625	11.1
1.620	11.1
1.615	11.1
1.609	11.1
1.604	11.5
1.599	12.3
1.593	13.5
1.588	15.1
1.582	16.8
1.577	18.7
1.572	20.5
1.566	22.1
1.561	23.7
1.556	25.3
1.550	26.9
1.545	28.5
1.540	30.1
1.534	32.1
1.529	34.2
1.524	36.4
1.518	38.4
1.513	40.0
1.508	40.9
1.502	41.4
1.497	41.4
1.492	41.0
1.486	40.4
1.481	39.7
1.476	39.1
1.470	38.6
1.465	38.2
1.460	37.8
1.454	37.1
1.449	36.2
1.444	35.1
1.438	33.8
1.433	32.4
1.428	30.7
1.422	28.8
1.417	26.8
1.411	24.6
1.406	22.2
1.401	20.1
1.395	18.2
1.390	16.6
1.385	15.0
1.379	13.9
1.374	12.9
1.369	11.8
1.363	11.4
1.358	11.1
1.353	11.0
1.347	10.9
1.342	10.9
1.337	11.1
1.331	11.4
1.326	11.9
1.321	12.7
1.315	13.9
1.310	15.2
1.305	16.8
1.299	18.6
1.294	20.6
1.289	22.3
1.283	23.9
1.278	25.4
1.273	26.8
1.267	28.0
1.262	29.0
1.256	30.0
1.251	31.1
1.246	32.4
1.240	34.0
1.235	35.8
1.230	37.7
1.224	39.3
1.219	40.8
1.214	41.8
1.208	42.4
1.203	42.7
1.198	42.7
1.192	42.5
1.187	42.1
1.182	41.4
1.176	40.7
1.171	40.1
1.166	39.6
1.160	39.2
1.155	38.8
1.150	38.4
1.144	38.0
1.139	37.4
1.134	36.6
1.128	35.6
1.123	34.4
1.118	33.1
1.112	31.9
1.107	30.4
1.101	28.8
1.096	26.8
1.091	25.0
1.085	23.0
1.080	21.1
1.075	19.5
1.069	18.1
1.064	16.8
1.059	15.7
1.053	14.7
1.048	13.9
1.043	13.2
1.037	12.7
1.032	12.1
1.027	11.6
1.021	11.2
1.016	11.0
1.011	10.9
1.005	10.9
1.000	10.9
0.995	10.9
0.989	10.9
0.984	11.1
0.979	11.5
0.973	11.9
0.968	12.4
0.962	13.1
0.957	14.0
0.952	15.1
0.946	16.3
0.941	17.5
0.936	19.0
0.930	20.6
0.925	22.0
0.920	23.4
0.914	24.6
0.909	25.7
0.904	26.8
0.898	27.8
0.893	28.5
0.888	29.3
0.882	29.8
0.877	30.4
0.872	30.9
0.866	31.6
0.861	32.2
0.856	33.1
0.850	34.1
0.845	35.2
0.840	36.4
0.834	37.6
0.829	39.1
0.823	40.6
0.818	41.9
0.813	42.9
0.807	43.7
0.802	44.1
0.797	44.3
0.791	44.3
0.786	44.2
0.781	43.9
0.775	43.5
0.770	43.0
0.765	42.4
0.759	41.9
0.754	41.1
0.749	40.4
0.743	39.6
0.738	38.9
0.733	38.4
0.727	38.1
0.722	38.0
0.717	38.0
0.711	38.2
0.706	38.4
0.701	38.4
0.695	38.4
0.690	38.1
0.684	37.8
0.679	37.3
0.674	36.8
0.668	36.0
0.663	35.2
0.658	34.4
0.652	33.5
0.647	32.7
0.642	31.8
0.636	30.7
0.631	29.5
0.626	28.3
0.620	27.0
0.615	25.8
0.610	24.7
0.604	23.7
0.599	22.8
0.594	22.0
0.588	21.2
0.583	20.3
0.578	19.5
0.572	18.7
0.567	18.0
0.561	17.2
0.556	16.7
0.551	16.2
0.545	15.6
0.540	15.2
0.535	14.8
0.529	14.3
0.524	13.8
0.519	13.4
0.513	13.1
0.508	12.7
0.503	12.6
0.497	12.4
0.492	12.2
0.487	12.1
0.481	11.9
0.476	11.7
0.471	11.7
0.465	11.4
0.460	11.2
0.455	11.1
0.449	11.1
0.444	11.0
0.438	11.0
0.433	11.0
0.428	11.0
0.422	11.0
0.417	11.0
0.412	11.0
0.406	11.0
0.401	11.1
0.396	11.1
0.390	11.2
0.385	11.3
0.380	11.4
0.374	11.6
0.369	11.7
0.364	11.8
0.358	11.9
0.353	12.0
0.348	12.1
0.342	12.6
0.337	12.6
0.332	12.7
0.326	12.9
0.321	13.2
0.316	13.4
0.310	13.8
0.305	14.1
0.299	14.5
0.294	14.8
0.289	15.1
0.283	15.5
0.278	15.8
0.273	16.0
0.267	16.4
0.262	16.7
0.257	17.0
0.251	17.3
0.246	17.6
0.241	18.0
0.235	18.4
0.230	18.8
0.225	19.2
0.219	19.6
0.214	20.0
0.209	20.4
0.203	20.8
0.198	21.2
0.193	21.6
0.187	21.9
0.182	22.2
0.176	22.4
0.171	22.8
0.166	23.0
0.160	23.3
0.155	23.5
0.150	23.6
0.144	23.9
0.139	24.2
0.134	24.5
0.128	24.7
0.123	24.9
0.118	25.2
0.112	25.3
0.107	25.6
0.102	25.7
0.096	26.0
0.091	26.1
0.086	26.2
0.080	26.3
0.075	26.3
0.070	26.3
0.064	26.3
0.059	26.4
0.053	26.4
0.048	26.4
0.043	26.5
0.037	26.5
0.032	26.5
0.027	26.5
0.021	26.6
0.016	26.7
0.011	26.8
0.005	26.8
0.000	27.0
-0.005	26.9
-0.011	26.8
-0.016	26.7
-0.021	26.7
-0.027	26.4
-0.032	26.1
-0.037	25.6
-0.043	25.1
-0.048	24.4
-0.053	23.8
-0.059	23.3
-0.064	23.0
-0.070	22.9
-0.075	23.1
-0.080	23.3
-0.086	23.5
-0.091	23.6
-0.096	23.6
-0.102	23.5
-0.107	23.4
-0.112	23.1
-0.118	22.9
-0.123	22.7
-0.128	22.4
-0.134	22.1
-0.139	21.8
-0.144	21.4
-0.150	21.1
-0.155	20.6
-0.160	20.2
-0.166	19.8
-0.171	19.4
-0.176	19.0
-0.182	18.7
-0.187	18.4
-0.193	18.2
-0.198	17.9
-0.203	17.5
-0.209	17.2
-0.214	16.9
-0.219	16.5
-0.225	16.3
-0.230	16.0
-0.235	15.7
-0.241	15.3
-0.246	14.9
-0.251	14.5
-0.257	14.2
-0.262	13.7
-0.267	13.3
-0.273	12.9
-0.278	12.7
-0.283	12.5
-0.289	12.5
-0.294	12.4
-0.299	12.5
-0.305	12.5
-0.310	12.5
-0.316	12.5
-0.321	12.5
-0.326	12.4
-0.332	12.4
-0.337	12.4
-0.342	12.4
-0.348	12.3
-0.353	12.2
-0.358	12.1
-0.364	12.0
-0.369	11.9
-0.374	11.9
-0.380	11.9
-0.385	11.9
-0.390	11.9
-0.396	11.9
-0.401	11.9
-0.406	12.1
-0.412	12.4
-0.417	12.7
-0.422	12.8
-0.428	13.1
-0.433	13.3
-0.438	13.6
-0.444	14.0
-0.449	14.3
-0.455	14.5
-0.460	14.9
-0.465	15.2
-0.471	15.5
-0.476	15.8
-0.481	16.1
-0.487	16.4
-0.492	16.8
-0.497	17.2
-0.503	17.7
-0.508	18.3
-0.513	19.0
-0.519	19.7
-0.524	20.6
-0.529	21.5
-0.535	22.4
-0.540	23.4
-0.545	24.4
-0.551	25.3
-0.556	26.5
-0.561	27.6
-0.567	28.6
-0.572	29.5
-0.578	30.5
-0.583	31.5
-0.588	32.6
-0.594	33.7
-0.599	34.7
-0.604	35.6
-0.610	36.7
-0.615	37.5
-0.620	38.3
-0.626	39.1
-0.631	39.6
-0.636	40.0
-0.642	40.2
-0.647	40.2
-0.652	40.1
-0.658	40.0
-0.663	39.9
-0.668	39.8
-0.674	39.8
-0.679	39.8
-0.684	40.0
-0.690	40.1
-0.695	40.5
-0.701	41.0
-0.706	41.6
-0.711	42.3
-0.717	43.1
-0.722	43.8
-0.727	44.4
-0.733	44.9
-0.738	45.3
-0.743	45.3
-0.749	45.0
-0.754	44.3
-0.759	43.3
-0.765	42.0
-0.770	40.5
-0.775	38.8
-0.781	37.2
-0.786	35.5
-0.791	34.0
-0.797	32.8
-0.802	32.0
-0.807	31.4
-0.813	31.0
-0.818	30.8
-0.823	30.5
-0.829	30.3
-0.834	30.0
-0.840	29.6
-0.845	29.2
-0.850	28.4
-0.856	27.5
-0.861	26.2
-0.866	24.8
-0.872	23.1
-0.877	21.2
-0.882	19.6
-0.888	18.0
-0.893	16.6
-0.898	15.5
-0.904	14.5
-0.909	13.8
-0.914	13.3
-0.920	13.0
-0.925	12.7
-0.930	12.5
-0.936	12.4
-0.941	12.3
-0.946	12.2
-0.952	12.2
-0.957	12.2
-0.962	12.4
-0.968	12.8
-0.973	13.3
-0.979	14.0
-0.984	14.8
-0.989	15.6
-0.995	16.4
-1.000	17.2
-1.005	18.1
-1.011	19.1
-1.016	20.3
-1.021	21.6
-1.027	23.8
-1.032	24.9
-1.037	26.4
-1.043	28.0
-1.048	29.6
-1.053	31.2
-1.059	32.9
-1.064	34.6
-1.069	36.2
-1.075	37.4
-1.080	38.4
-1.085	39.0
-1.091	39.3
-1.096	39.2
-1.101	39.0
-1.107	38.9
-1.112	39.0
-1.118	39.4
-1.123	40.1
-1.128	40.9
-1.134	41.7
-1.139	42.5
-1.144	43.1
-1.150	43.3
-1.155	42.9
-1.160	41.7
-1.166	39.9
-1.171	37.8
-1.176	35.5
-1.182	33.5
-1.187	31.9
-1.192	30.7
-1.198	29.8
-1.203	29.0
-1.208	28.5
-1.214	27.8
-1.219	27.0
-1.224	26.0
-1.230	24.8
-1.235	23.1
-1.240	21.2
-1.246	19.3
-1.251	17.7
-1.256	16.2
-1.262	15.2
-1.267	14.4
-1.273	13.8
-1.278	13.4
-1.283	13.3
-1.289	13.3
-1.294	13.4
-1.299	13.6
-1.305	14.0
-1.310	14.4
-1.315	15.1
-1.321	15.9
-1.326	16.7
-1.331	17.9
-1.337	19.1
-1.342	20.6
-1.347	22.2
-1.353	23.8
-1.358	25.8
-1.363	27.8
-1.369	30.8
-1.374	31.9
-1.379	33.3
-1.385	34.6
-1.390	35.8
-1.395	36.7
-1.401	37.3
-1.406	37.5
-1.411	37.5
-1.417	37.3
-1.422	37.3
-1.428	37.3
-1.433	37.4
-1.438	37.5
-1.444	37.6
-1.449	37.4
-1.454	36.9
-1.460	35.7
-1.465	34.0
-1.470	32.1
-1.476	30.6
-1.481	29.3
-1.486	28.3
-1.492	27.4
-1.497	26.5
-1.502	25.5
-1.508	24.3
-1.513	22.7
-1.518	20.7
-1.524	18.6
-1.529	16.7
-1.534	15.1
-1.540	14.0
-1.545	13.2
-1.550	12.8
-1.556	12.5
-1.561	12.5
-1.566	12.8
-1.572	13.5
-1.577	14.3
-1.582	15.4
-1.588	16.6
-1.593	18.1
-1.599	19.7
-1.604	21.4
-1.609	23.1
-1.615	25.1
-1.620	27.2
-1.625	29.2
-1.631	31.4
-1.636	33.4
-1.641	34.9
-1.647	36.0
-1.652	36.5
-1.657	36.6
-1.663	36.5
-1.668	36.5
-1.673	36.6
-1.679	37.0
-1.684	37.5
-1.689	38.0
-1.695	37.9
-1.700	37.2
-1.705	35.5
-1.711	32.5
-1.716	30.6
-1.721	28.7
-1.727	27.2
-1.732	26.0
-1.737	25.1
-1.743	23.9
-1.748	22.4
-1.753	20.7
-1.759	18.7
-1.764	16.9
-1.769	15.4
-1.775	14.5
-1.780	13.8
-1.786	13.7
-1.791	13.8
-1.796	14.2
-1.802	14.8
-1.807	15.7
-1.812	16.8
-1.818	18.0
-1.823	19.6
-1.828	21.2
-1.834	22.8
-1.839	24.8
-1.844	26.9
-1.850	29.0
-1.855	31.2
-1.860	33.2
-1.866	34.5
-1.871	35.3
-1.876	35.3
-1.882	35.0
-1.887	34.8
-1.892	34.9
-1.898	35.3
-1.903	35.7
-1.908	35.8
-1.914	35.3
-1.919	33.6
-1.924	31.3
-1.930	29.0
-1.935	27.2
-1.940	25.7
-1.946	24.5
-1.951	23.3
-1.956	22.0
-1.962	20.3
-1.967	18.4
-1.972	16.6
-1.978	15.3
-1.983	14.5
-1.989	14.1
-1.994	14.1
-1.999	14.5
-2.005	15.3
-2.010	16.2
-2.015	17.3
-2.021	18.6
-2.026	20.2
-2.031	21.9
-2.037	23.9
-2.042	25.9
-2.047	28.0
-2.053	31.4
-2.058	32.6
-2.063	33.7
-2.069	34.3
-2.074	34.3
-2.079	34.1
-2.085	34.1
-2.090	34.4
-2.095	34.7
-2.101	34.8
-2.106	34.3
-2.111	32.6
-2.117	30.2
-2.122	27.6
-2.127	25.5
-2.133	23.7
-2.138	22.3
-2.143	21.0
-2.149	19.5
-2.154	17.8
-2.159	15.9
-2.165	14.4
-2.170	13.6
-2.175	13.2
-2.181	13.5
-2.186	14.1
-2.191	15.1
-2.197	16.3
-2.202	17.7
-2.207	19.2
-2.213	21.0
-2.218	22.9
-2.223	25.1
-2.229	27.3
-2.234	29.4
-2.240	31.3
-2.245	32.6
-2.250	33.2
-2.256	33.2
-2.261	33.0
-2.266	32.9
-2.272	32.9
-2.277	32.9
-2.282	32.3
-2.288	31.1
-2.293	28.9
-2.298	26.7
-2.304	24.8
-2.309	23.3
-2.314	22.1
-2.320	20.8
-2.325	19.2
-2.330	17.6
-2.336	16.1
-2.341	15.2
-2.346	14.8
-2.352	14.8
-2.357	15.3
-2.362	16.0
-2.368	17.0
-2.373	18.3
-2.378	19.8
-2.384	21.6
-2.389	23.4
-2.394	26.6
-2.400	28.1
-2.405	29.5
-2.410	30.7
-2.416	31.3
-2.421	31.2
-2.426	30.9
-2.432	30.9
-2.437	31.0
-2.442	31.0
-2.448	30.4
-2.453	28.8
-2.458	26.5
-2.464	24.4
-2.469	22.5
-2.474	21.0
-2.480	19.8
-2.485	18.6
-2.490	17.1
-2.496	15.8
-2.501	15.0
-2.506	14.8
-2.512	15.2
-2.517	15.9
-2.522	16.7
-2.528	17.8
-2.533	19.2
-2.538	20.8
-2.544	22.5
-2.549	24.5
-2.554	26.4
-2.560	28.3
-2.565	29.8
-2.570	30.5
-2.576	30.6
-2.581	30.3
-2.586	30.1
-2.592	30.1
-2.597	29.9
-2.602	29.2
-2.608	27.5
-2.613	25.4
-2.619	23.4
-2.624	21.8
-2.629	20.5
-2.635	19.3
-2.640	18.0
-2.645	16.7
-2.651	15.8
-2.656	15.5
-2.661	15.7
-2.667	16.2
-2.672	17.0
-2.677	18.2
-2.683	19.6
-2.688	21.2
-2.693	22.9
-2.699	24.7
-2.704	26.5
-2.709	28.0
-2.715	29.0
-2.720	29.2
-2.725	28.8
-2.731	28.4
-2.736	28.0
-2.741	27.6
-2.747	26.9
-2.752	25.3
-2.757	23.3
-2.763	21.3
-2.768	19.8
-2.773	18.6
-2.779	17.4
-2.784	16.3
-2.789	15.3
-2.795	14.7
-2.800	14.7
-2.805	15.3
-2.811	16.2
-2.816	17.4
-2.821	18.8
-2.827	20.4
-2.832	22.1
-2.837	23.7
-2.843	25.3
-2.848	26.9
-2.853	28.0
-2.859	28.4
-2.864	28.1
-2.869	27.6
-2.875	27.3
-2.880	26.8
-2.885	25.8
-2.891	24.2
-2.896	22.2
-2.901	20.5
-2.907	19.2
-2.912	18.1
-2.917	17.1
-2.923	16.2
-2.928	15.6
-2.933	15.5
-2.939	15.9
-2.944	16.7
-2.949	17.7
-2.955	18.9
-2.960	20.5
-2.965	22.1
-2.971	23.6
-2.976	25.0
-2.981	26.2
-2.987	27.0
-2.992	27.1
-2.997	26.7
-3.003	26.3
-3.008	25.8
-3.013	25.2
-3.019	24.0
-3.024	22.3
-3.029	20.5
-3.035	19.1
-3.040	17.9
-3.045	16.8
-3.051	15.8
-3.056	15.0
-3.061	14.6
-3.067	14.9
-3.072	15.5
-3.077	16.8
-3.083	17.7
-3.088	19.0
-3.093	20.5
-3.099	22.1
-3.104	23.3
-3.109	24.3
-3.115	24.7
-3.120	24.7
-3.125	24.4
-3.131	24.1
-3.136	23.7
-3.141	22.8
-3.147	21.2
-3.152	19.5
-3.157	18.0
-3.163	16.7
-3.168	15.5
-3.173	14.3
-3.179	13.4
-3.184	13.0
-3.189	13.0
-3.195	13.4
-3.200	14.3
-3.205	15.4
-3.211	16.6
-3.216	17.9
-3.221	19.3
-3.227	20.7
-3.232	21.5
-3.237	21.9
-3.243	21.8
-3.248	21.6
-3.253	21.3
-3.259	20.9
-3.264	19.8
-3.269	18.3
-3.275	16.7
-3.280	15.3
-3.285	14.1
-3.291	12.9
-3.296	11.9
-3.301	11.3
-3.306	11.0
-3.312	11.3
-3.317	11.8
-3.322	12.8
-3.328	13.9
-3.333	15.2
-3.338	16.5
-3.344	17.8
-3.349	18.7
-3.354	19.2
-3.360	19.2
-3.365	19.0
-3.370	18.7
-3.376	18.3
-3.381	17.4
-3.386	16.1
-3.392	14.6
-3.397	13.4
-3.402	12.2
-3.408	11.1
-3.413	10.2
-3.418	9.3
-3.424	9.3
-3.429	9.7
-3.434	10.2
-3.440	11.0
