
4.764	9.5
4.759	9.5
4.754	9.1
4.748	8.5
4.743	7.7
4.738	7.1
4.733	6.7
4.727	6.7
4.722	7.0
4.717	7.5
4.711	8.2
4.706	9.0
4.701	9.8
4.695	10.5
4.690	11.1
4.685	11.6
4.679	11.7
4.674	11.5
4.669	11.1
4.663	10.4
4.658	9.5
4.653	8.8
4.648	8.3
4.642	8.3
4.637	8.4
4.632	9.0
4.626	9.8
4.621	10.7
4.616	11.6
4.610	12.5
4.605	13.3
4.600	13.9
4.594	13.9
4.589	13.7
4.584	13.2
4.578	12.5
4.573	11.6
4.568	10.8
4.563	10.1
4.557	10.0
4.552	10.0
4.547	10.3
4.541	11.0
4.536	12.2
4.531	13.3
4.525	14.1
4.520	14.9
4.515	15.7
4.509	16.1
4.504	15.9
4.499	15.2
4.493	14.3
4.488	13.2
4.483	12.1
4.478	11.3
4.472	11.0
4.467	11.0
4.462	11.4
4.456	11.9
4.451	13.1
4.446	14.5
4.440	16.4
4.435	16.8
4.430	17.4
4.424	18.1
4.419	18.4
4.414	18.0
4.408	17.2
4.403	16.2
4.398	15.2
4.392	14.1
4.387	13.4
4.382	13.0
4.377	13.0
4.371	13.0
4.366	13.5
4.361	14.7
4.355	15.9
4.350	17.0
4.345	17.8
4.339	18.6
4.334	19.4
4.329	19.6
4.323	19.3
4.318	18.3
4.313	17.2
4.307	16.0
4.302	15.2
4.297	14.6
4.291	14.4
4.286	14.3
4.281	14.3
4.275	14.8
4.270	16.0
4.265	17.3
4.260	18.3
4.254	19.1
4.249	19.9
4.244	20.6
4.238	21.1
4.233	20.9
4.228	20.1
4.222	18.9
4.217	17.7
4.212	16.5
4.206	15.7
4.201	15.3
4.196	15.3
4.190	15.3
4.185	15.7
4.180	16.5
4.174	18.0
4.169	19.2
4.164	20.2
4.158	21.0
4.153	21.8
4.148	22.3
4.143	22.3
4.137	21.7
4.132	20.8
4.127	19.5
4.121	18.2
4.116	16.9
4.111	16.1
4.105	15.9
4.100	16.1
4.095	16.1
4.089	16.5
4.084	17.4
4.079	18.9
4.073	20.0
4.068	20.9
4.063	21.6
4.057	22.5
4.052	23.2
4.047	23.3
4.041	22.7
4.036	21.6
4.031	20.1
4.025	18.7
4.020	17.4
4.015	16.5
4.009	16.2
4.004	16.5
3.999	16.9
3.994	17.3
3.988	18.3
3.983	20.2
3.978	21.9
3.972	22.8
3.967	23.2
3.962	23.8
3.956	24.5
3.951	24.7
3.946	24.1
3.940	22.8
3.935	21.2
3.930	19.7
3.924	18.3
3.919	17.1
3.914	16.3
3.908	16.4
3.903	16.8
3.898	17.3
3.892	18.0
3.887	19.3
3.882	21.4
3.876	23.2
3.871	24.2
3.866	24.7
3.860	25.1
3.855	25.8
3.850	25.8
3.844	25.1
3.839	23.8
3.834	22.1
3.829	20.3
3.823	18.6
3.818	17.1
3.813	16.4
3.807	16.4
3.802	17.0
3.797	17.7
3.791	18.3
3.786	19.4
3.781	21.4
3.775	23.7
3.770	25.3
3.765	25.8
3.759	26.4
3.754	26.5
3.749	26.7
3.743	26.1
3.738	24.9
3.733	23.0
3.727	21.1
3.722	19.3
3.717	17.6
3.711	16.4
3.706	15.9
3.701	16.3
3.695	17.2
3.690	18.0
3.685	18.8
3.679	20.0
3.674	22.2
3.669	24.9
3.663	26.5
3.658	27.0
3.653	27.0
3.647	27.2
3.642	27.6
3.637	27.2
3.632	26.0
3.626	24.3
3.621	22.3
3.616	20.2
3.610	18.3
3.605	16.7
3.600	15.8
3.594	15.9
3.589	16.8
3.584	17.9
3.578	18.7
3.573	19.5
3.568	21.1
3.562	23.5
3.557	25.6
3.552	26.5
3.546	26.5
3.541	26.2
3.536	26.5
3.530	27.0
3.525	26.8
3.520	25.6
3.514	24.0
3.509	21.9
3.504	19.9
3.498	18.0
3.493	16.4
3.488	15.6
3.482	15.8
3.477	16.9
3.472	18.2
3.466	19.1
3.461	20.0
3.456	21.5
3.450	24.2
3.445	27.0
3.440	28.7
3.434	28.9
3.429	28.6
3.424	28.4
3.418	28.8
3.413	28.4
3.408	27.1
3.402	25.1
3.397	22.9
3.392	20.6
3.386	18.5
3.381	16.6
3.376	15.3
3.370	14.9
3.365	15.6
3.360	17.2
3.354	18.7
3.349	19.7
3.344	20.7
3.338	22.3
3.333	25.3
3.328	28.2
3.322	29.7
3.317	29.7
3.312	29.1
3.306	28.7
3.301	28.8
3.296	28.9
3.291	28.0
3.285	26.2
3.280	24.1
3.275	21.7
3.269	19.5
3.264	17.5
3.259	15.9
3.253	14.9
3.248	15.0
3.243	16.2
3.237	18.1
3.232	19.5
3.227	20.4
3.221	21.4
3.216	23.3
3.211	26.5
3.205	29.5
3.200	30.9
3.195	30.9
3.189	30.1
3.184	29.8
3.179	29.9
3.173	29.9
3.168	29.1
3.163	27.2
3.157	24.9
3.152	22.4
3.147	20.0
3.141	18.0
3.136	16.1
3.131	14.9
3.125	14.6
3.120	15.5
3.115	17.4
3.109	19.1
3.104	20.3
3.099	21.3
3.093	22.5
3.088	25.2
3.083	28.7
3.077	33.5
3.072	33.6
3.067	32.5
3.061	31.3
3.056	30.7
3.051	30.8
3.045	30.7
3.040	29.7
3.035	27.7
3.029	25.4
3.024	23.0
3.019	20.6
3.013	18.3
3.008	16.3
3.003	14.9
2.997	14.3
2.992	14.9
2.987	16.6
2.981	18.7
2.976	20.3
2.971	21.4
2.965	22.3
2.960	23.9
2.955	27.0
2.949	30.6
2.944	32.9
2.939	33.3
2.933	32.3
2.928	31.3
2.923	30.9
2.917	31.0
2.912	31.0
2.907	30.2
2.901	28.4
2.896	26.2
2.891	23.7
2.885	21.1
2.880	18.8
2.875	16.7
2.869	15.1
2.864	14.2
2.859	14.2
2.853	15.5
2.848	17.5
2.843	19.7
2.837	21.2
2.832	22.3
2.827	23.3
2.821	25.3
2.816	28.4
2.811	31.9
2.805	34.1
2.800	34.5
2.795	33.5
2.789	32.3
2.784	31.5
2.779	31.6
2.773	31.5
2.768	30.8
2.763	29.3
2.757	27.3
2.752	25.0
2.747	22.4
2.741	19.9
2.736	16.5
2.731	15.1
2.725	14.1
2.720	13.6
2.715	14.0
2.709	15.6
2.704	17.9
2.699	20.2
2.693	21.9
2.688	22.8
2.683	23.8
2.677	25.3
2.672	27.8
2.667	30.9
2.661	33.1
2.656	34.0
2.651	33.9
2.645	33.1
2.640	32.4
2.635	32.2
2.629	32.4
2.624	32.2
2.619	31.2
2.613	29.6
2.608	27.5
2.602	25.1
2.597	22.5
2.592	19.9
2.586	17.6
2.581	15.7
2.576	14.3
2.570	13.6
2.565	13.8
2.560	15.0
2.554	17.0
2.549	19.4
2.544	21.4
2.538	22.6
2.533	23.6
2.528	24.7
2.522	26.6
2.517	29.4
2.512	32.8
2.506	35.2
2.501	36.2
2.496	35.9
2.490	34.9
2.485	33.9
2.480	33.2
2.474	33.1
2.469	32.9
2.464	32.2
2.458	31.0
2.453	29.1
2.448	27.0
2.442	24.6
2.437	21.9
2.432	19.5
2.426	17.2
2.421	15.4
2.416	14.1
2.410	13.5
2.405	13.6
2.400	14.6
2.394	17.0
2.389	19.0
2.384	21.0
2.378	22.5
2.373	23.7
2.368	24.6
2.362	25.9
2.357	28.0
2.352	31.0
2.346	34.0
2.341	36.1
2.336	36.9
2.330	36.6
2.325	35.8
2.320	34.7
2.314	33.9
2.309	33.4
2.304	32.9
2.298	32.1
2.293	31.0
2.288	29.8
2.282	28.2
2.277	26.2
2.272	23.9
2.266	21.4
2.261	19.0
2.256	16.9
2.250	15.1
2.245	13.9
2.240	13.2
2.234	13.2
2.229	13.9
2.223	15.3
2.218	17.3
2.213	19.6
2.207	21.5
2.202	23.0
2.197	24.1
2.191	24.9
2.186	25.7
2.181	27.2
2.175	29.1
2.170	31.0
2.165	32.4
2.159	33.5
2.154	34.1
2.149	34.3
2.143	34.1
2.138	33.7
2.133	33.4
2.127	33.4
2.122	33.4
2.117	33.0
2.111	32.1
2.106	31.0
2.101	29.4
2.095	27.5
2.090	25.3
2.085	22.7
2.079	20.1
2.074	17.9
2.069	15.9
2.063	14.5
2.058	13.5
2.053	12.7
2.047	12.8
2.042	13.6
2.037	14.9
2.031	16.9
2.026	19.2
2.021	21.3
2.015	22.9
2.010	24.3
2.005	25.3
1.999	26.3
1.994	27.5
1.989	29.3
1.983	31.7
1.978	34.3
1.972	36.4
1.967	37.6
1.962	38.0
1.956	37.8
1.951	37.2
1.946	36.3
1.940	35.3
1.935	34.6
1.930	34.1
1.924	33.7
1.919	33.2
1.914	32.5
1.908	31.4
1.903	30.3
1.898	28.7
1.892	26.7
1.887	24.5
1.882	21.9
1.876	19.5
1.871	17.5
1.866	15.6
1.860	14.3
1.855	13.3
1.850	12.9
1.844	12.7
1.839	13.0
1.834	13.8
1.828	15.2
1.823	17.1
1.818	19.2
1.812	21.2
1.807	22.9
1.802	24.3
1.796	25.5
1.791	26.4
1.786	27.4
1.780	28.5
1.775	30.1
1.769	32.1
1.764	34.4
1.759	36.5
1.753	38.0
1.748	38.9
1.743	39.2
1.737	38.8
1.732	38.3
1.727	37.4
1.721	36.4
1.716	35.5
1.711	34.6
1.705	34.3
1.700	34.0
1.695	33.5
1.689	32.9
1.684	32.1
1.679	31.1
1.673	29.8
1.668	27.9
1.663	25.7
1.657	23.5
1.652	21.1
1.647	19.0
1.641	17.0
1.636	15.5
1.631	14.3
1.625	13.5
1.620	13.0
1.615	12.7
1.609	12.7
1.604	13.2
1.599	14.0
1.593	15.3
1.588	16.8
1.582	18.6
1.577	20.2
1.572	21.8
1.566	23.1
1.561	24.3
1.556	25.5
1.550	26.7
1.545	27.7
1.540	28.8
1.534	29.9
1.529	31.5
1.524	33.4
1.518	35.4
1.513	37.2
1.508	38.7
1.502	39.7
1.497	40.3
1.492	40.3
1.486	40.0
1.481	39.3
1.476	38.5
1.470	37.3
1.465	36.4
1.460	35.6
1.454	35.0
1.449	34.7
1.444	34.5
1.438	34.1
1.433	33.7
1.428	33.1
1.422	32.4
1.417	31.4
1.411	30.1
1.406	28.5
1.401	26.5
1.395	24.5
1.390	22.3
1.385	20.3
1.379	18.5
1.374	16.9
1.369	14.9
1.363	14.0
1.358	13.4
1.353	13.0
1.347	12.6
1.342	12.6
1.337	12.6
1.331	12.9
1.326	13.6
1.321	14.4
1.315	15.6
1.310	17.1
1.305	18.8
1.299	20.5
1.294	22.1
1.289	23.7
1.283	25.1
1.278	26.3
1.273	27.3
1.267	28.1
1.262	28.6
1.256	29.2
1.251	29.7
1.246	30.4
1.240	31.3
1.235	32.6
1.230	34.2
1.224	35.9
1.219	37.5
1.214	39.1
1.208	40.3
1.203	41.1
1.198	41.7
1.192	41.9
1.187	41.9
1.182	41.5
1.176	40.7
1.171	39.8
1.166	38.7
1.160	37.7
1.155	36.7
1.150	35.9
1.144	35.5
1.139	35.2
1.134	35.1
1.128	34.9
1.123	34.7
1.118	34.4
1.112	34.0
1.107	33.5
1.101	32.8
1.096	31.8
1.091	30.6
1.085	29.2
1.080	27.7
1.075	26.1
1.069	24.5
1.064	22.8
1.059	21.3
1.053	19.8
1.048	18.5
1.043	17.3
1.037	16.3
1.032	15.4
1.027	14.2
1.021	13.6
1.016	13.2
1.011	12.8
1.005	12.6
1.000	12.5
0.995	12.5
0.989	12.5
0.984	12.6
0.979	13.0
0.973	13.4
0.968	14.1
0.962	14.9
0.957	15.8
0.952	17.0
0.946	18.2
0.941	19.6
0.936	21.0
0.930	22.4
0.925	23.6
0.920	24.8
0.914	25.9
0.909	26.8
0.904	27.6
0.898	28.2
0.893	28.7
0.888	29.1
0.882	29.4
0.877	29.6
0.872	29.8
0.866	29.9
0.861	30.0
0.856	30.5
0.850	31.0
0.845	31.8
0.840	32.8
0.834	34.0
0.829	35.2
0.823	36.8
0.818	38.3
0.813	39.9
0.807	41.1
0.802	42.0
0.797	42.6
0.791	43.3
0.786	43.6
0.781	43.6
0.775	43.5
0.770	43.3
0.765	43.0
0.759	42.5
0.754	41.7
0.749	40.6
0.743	39.5
0.738	38.3
0.733	37.4
0.727	36.6
0.722	35.9
0.717	35.4
0.711	35.1
0.706	35.0
0.701	35.1
0.695	35.1
0.690	35.2
0.684	35.7
0.679	35.7
0.674	35.8
0.668	35.9
0.663	35.9
0.658	35.9
0.652	35.8
0.647	35.6
0.642	35.4
0.636	35.0
0.631	34.6
0.626	33.8
0.620	32.9
0.615	32.1
0.610	31.3
0.604	30.6
0.599	29.9
0.594	29.1
0.588	28.3
0.583	27.5
0.578	26.6
0.572	25.7
0.567	24.6
0.561	23.6
0.556	22.7
0.551	21.9
0.545	21.1
0.540	20.2
0.535	19.5
0.529	18.7
0.524	18.1
0.519	17.6
0.513	17.1
0.508	16.6
0.503	16.1
0.497	15.7
0.492	15.3
0.487	15.0
0.481	14.7
0.476	14.4
0.471	14.1
0.465	13.7
0.460	13.5
0.455	13.3
0.449	13.1
0.444	12.9
0.438	12.8
0.433	12.7
0.428	12.7
0.422	12.7
0.417	12.7
0.412	12.7
0.406	12.7
0.401	12.7
0.396	12.7
0.390	12.7
0.385	12.8
0.380	12.9
0.374	13.1
0.369	13.2
0.364	13.4
0.358	13.5
0.353	13.7
0.348	13.9
0.342	14.3
0.337	14.3
0.332	14.5
0.326	14.8
0.321	15.1
0.316	15.4
0.310	15.7
0.305	16.0
0.299	16.4
0.294	16.7
0.289	17.1
0.283	17.4
0.278	17.8
0.273	18.2
0.267	18.6
0.262	18.9
0.257	19.3
0.251	19.7
0.246	20.1
0.241	20.5
0.235	20.9
0.230	21.3
0.225	21.8
0.219	22.2
0.214	22.6
0.209	23.0
0.203	23.3
0.198	23.7
0.193	24.0
0.187	24.3
0.182	24.6
0.176	24.8
0.171	25.1
0.166	25.4
0.160	25.7
0.155	25.9
0.150	26.1
0.144	26.4
0.139	26.7
0.134	26.9
0.128	27.1
0.123	27.3
0.118	27.4
0.112	27.5
0.107	27.7
0.102	27.9
0.096	28.1
0.091	28.2
0.086	28.3
0.080	28.3
0.075	28.3
0.070	28.3
0.064	28.4
0.059	28.4
0.053	28.5
0.048	28.5
0.043	28.5
0.037	28.5
0.032	28.5
0.027	28.5
0.021	28.6
0.016	28.6
0.011	28.6
0.005	28.7
0.000	29.0
-0.005	28.9
-0.011	28.9
-0.016	28.8
-0.021	28.7
-0.027	28.5
-0.032	28.1
-0.037	27.7
-0.043	27.2
-0.048	26.4
-0.053	25.9
-0.059	25.5
-0.064	25.2
-0.070	25.1
-0.075	25.3
-0.080	25.5
-0.086	25.9
-0.091	26.0
-0.096	26.0
-0.102	25.9
-0.107	25.8
-0.112	25.7
-0.118	25.6
-0.123	25.4
-0.128	25.1
-0.134	24.8
-0.139	24.4
-0.144	24.1
-0.150	23.7
-0.155	23.3
-0.160	22.9
-0.166	22.5
-0.171	22.1
-0.176	21.7
-0.182	21.3
-0.187	20.9
-0.193	20.6
-0.198	20.2
-0.203	19.9
-0.209	19.5
-0.214	19.1
-0.219	18.7
-0.225	18.4
-0.230	18.1
-0.235	17.7
-0.241	17.4
-0.246	17.0
-0.251	16.6
-0.257	16.2
-0.262	15.8
-0.267	15.3
-0.273	14.9
-0.278	14.5
-0.283	14.2
-0.289	14.1
-0.294	14.1
-0.299	14.1
-0.305	14.1
-0.310	14.1
-0.316	14.1
-0.321	14.1
-0.326	14.1
-0.332	14.1
-0.337	14.0
-0.342	14.1
-0.348	14.0
-0.353	14.0
-0.358	14.0
-0.364	14.0
-0.369	13.9
-0.374	14.0
-0.380	14.0
-0.385	14.0
-0.390	14.1
-0.396	14.2
-0.401	14.3
-0.406	14.5
-0.412	14.8
-0.417	15.2
-0.422	15.5
-0.428	15.9
-0.433	16.2
-0.438	16.6
-0.444	16.9
-0.449	17.3
-0.455	17.8
-0.460	18.3
-0.465	18.8
-0.471	19.3
-0.476	19.9
-0.481	20.5
-0.487	21.2
-0.492	21.8
-0.497	22.4
-0.503	23.1
-0.508	23.9
-0.513	24.8
-0.519	25.8
-0.524	27.0
-0.529	28.1
-0.535	29.2
-0.540	30.2
-0.545	31.2
-0.551	32.1
-0.556	33.1
-0.561	34.0
-0.567	34.8
-0.572	35.5
-0.578	36.1
-0.583	36.7
-0.588	37.1
-0.594	37.5
-0.599	37.7
-0.604	37.7
-0.610	37.7
-0.615	37.5
-0.620	37.3
-0.626	36.9
-0.631	36.5
-0.636	36.1
-0.642	35.8
-0.647	35.8
-0.652	35.8
-0.658	36.0
-0.663	36.3
-0.668	36.9
-0.674	37.6
-0.679	38.4
-0.684	39.7
-0.690	40.3
-0.695	41.0
-0.701	41.8
-0.706	42.6
-0.711	43.4
-0.717	44.1
-0.722	44.7
-0.727	45.1
-0.733	45.2
-0.738	44.9
-0.743	44.3
-0.749	43.4
-0.754	41.9
-0.759	40.3
-0.765	38.4
-0.770	36.7
-0.775	34.9
-0.781	33.2
-0.786	31.9
-0.791	30.9
-0.797	30.2
-0.802	29.8
-0.807	29.6
-0.813	29.6
-0.818	29.6
-0.823	29.7
-0.829	29.7
-0.834	29.7
-0.840	29.7
-0.845	29.6
-0.850	29.3
-0.856	28.8
-0.861	28.0
-0.866	26.8
-0.872	25.3
-0.877	23.8
-0.882	22.2
-0.888	20.6
-0.893	19.0
-0.898	17.8
-0.904	16.7
-0.909	15.9
-0.914	15.2
-0.920	14.8
-0.925	14.4
-0.930	14.2
-0.936	14.0
-0.941	14.0
-0.946	14.0
-0.952	14.0
-0.957	14.3
-0.962	14.7
-0.968	15.3
-0.973	16.0
-0.979	16.9
-0.984	18.0
-0.989	19.2
-0.995	20.4
-1.000	21.6
-1.005	22.9
-1.011	24.3
-1.016	25.8
-1.021	27.4
-1.027	29.8
-1.032	30.8
-1.037	32.1
-1.043	33.4
-1.048	34.6
-1.053	35.4
-1.059	36.0
-1.064	36.3
-1.069	36.3
-1.075	36.0
-1.080	35.8
-1.085	35.6
-1.091	35.6
-1.096	35.9
-1.101	36.5
-1.107	37.3
-1.112	38.2
-1.118	39.2
-1.123	40.4
-1.128	41.4
-1.134	42.2
-1.139	42.7
-1.144	42.8
-1.150	42.2
-1.155	40.9
-1.160	39.0
-1.166	36.8
-1.171	34.4
-1.176	32.3
-1.182	30.8
-1.187	29.7
-1.192	29.0
-1.198	28.6
-1.203	28.4
-1.208	28.3
-1.214	27.9
-1.219	27.6
-1.224	27.0
-1.230	26.2
-1.235	25.0
-1.240	23.5
-1.246	21.6
-1.251	19.9
-1.256	18.4
-1.262	17.3
-1.267	16.3
-1.273	15.7
-1.278	15.3
-1.283	15.2
-1.289	15.3
-1.294	15.6
-1.299	16.0
-1.305	16.6
-1.310	17.4
-1.315	18.2
-1.321	19.4
-1.326	20.7
-1.331	22.1
-1.337	23.7
-1.342	25.4
-1.347	27.2
-1.353	29.0
-1.358	30.7
-1.363	32.3
-1.369	34.7
-1.374	35.0
-1.379	35.0
-1.385	34.8
-1.390	34.6
-1.395	34.4
-1.401	34.6
-1.406	35.0
-1.411	35.5
-1.417	36.1
-1.422	36.6
-1.428	37.1
-1.433	37.5
-1.438	37.5
-1.444	37.1
-1.449	36.3
-1.454	35.0
-1.460	33.2
-1.465	31.5
-1.470	29.9
-1.476	28.7
-1.481	27.9
-1.486	27.5
-1.492	27.1
-1.497	26.7
-1.502	26.1
-1.508	25.4
-1.513	24.3
-1.518	22.8
-1.524	20.9
-1.529	19.1
-1.534	17.5
-1.540	16.2
-1.545	15.3
-1.550	14.7
-1.556	14.5
-1.561	14.5
-1.566	14.9
-1.572	15.8
-1.577	16.9
-1.582	18.3
-1.588	19.9
-1.593	21.7
-1.599	23.5
-1.604	25.5
-1.609	27.5
-1.615	29.4
-1.620	31.4
-1.625	33.1
-1.631	34.4
-1.636	35.1
-1.641	35.1
-1.647	34.8
-1.652	34.4
-1.657	34.4
-1.663	34.8
-1.668	35.5
-1.673	36.3
-1.679	37.1
-1.684	37.6
-1.689	37.8
-1.695	37.1
-1.700	35.5
-1.705	33.3
-1.711	29.9
-1.716	28.4
-1.721	27.1
-1.727	26.3
-1.732	25.7
-1.737	25.2
-1.743	24.5
-1.748	23.6
-1.753	22.4
-1.759	20.7
-1.764	19.0
-1.769	17.4
-1.775	16.3
-1.780	15.6
-1.786	15.5
-1.791	15.7
-1.796	16.3
-1.802	17.1
-1.807	18.3
-1.812	19.7
-1.818	21.2
-1.823	22.8
-1.828	24.7
-1.834	26.6
-1.839	28.6
-1.844	30.5
-1.850	32.3
-1.855	33.5
-1.860	34.1
-1.866	34.0
-1.871	33.7
-1.876	33.3
-1.882	33.4
-1.887	33.8
-1.892	34.5
-1.898	35.2
-1.903	35.6
-1.908	35.2
-1.914	33.9
-1.919	31.8
-1.924	29.4
-1.930	27.4
-1.935	26.1
-1.940	25.2
-1.946	24.5
-1.951	23.9
-1.956	23.1
-1.962	21.9
-1.967	20.3
-1.972	18.7
-1.978	17.3
-1.983	16.4
-1.989	16.0
-1.994	16.1
-1.999	16.6
-2.005	17.4
-2.010	18.6
-2.015	19.9
-2.021	21.6
-2.026	23.2
-2.031	25.1
-2.037	27.2
-2.042	29.2
-2.047	31.0
-2.053	33.5
-2.058	33.5
-2.063	33.1
-2.069	32.6
-2.074	32.5
-2.079	32.7
-2.085	33.3
-2.090	34.0
-2.095	34.5
-2.101	34.5
-2.106	33.4
-2.111	31.3
-2.117	28.8
-2.122	26.4
-2.127	24.8
-2.133	23.6
-2.138	22.7
-2.143	21.9
-2.149	20.9
-2.154	19.5
-2.159	18.0
-2.165	16.6
-2.170	15.7
-2.175	15.4
-2.181	15.7
-2.186	16.5
-2.191	17.5
-2.197	18.7
-2.202	20.3
-2.207	21.9
-2.213	23.8
-2.218	25.8
-2.223	27.9
-2.229	29.8
-2.234	31.2
-2.240	31.9
-2.245	31.9
-2.250	31.6
-2.256	31.6
-2.261	31.7
-2.266	32.1
-2.272	32.5
-2.277	32.5
-2.282	31.6
-2.288	29.9
-2.293	27.6
-2.298	25.7
-2.304	24.2
-2.309	23.3
-2.314	22.6
-2.320	21.8
-2.325	20.8
-2.330	19.5
-2.336	18.3
-2.341	17.3
-2.346	16.9
-2.352	17.1
-2.357	17.6
-2.362	18.5
-2.368	19.6
-2.373	20.9
-2.378	22.4
-2.384	24.2
-2.389	26.1
-2.394	29.1
-2.400	30.1
-2.405	30.6
-2.410	30.5
-2.416	30.2
-2.421	29.9
-2.426	30.0
-2.432	30.3
-2.437	30.7
-2.442	30.6
-2.448	29.7
-2.453	27.7
-2.458	25.6
-2.464	23.7
-2.469	22.5
-2.474	21.6
-2.480	20.8
-2.485	20.0
-2.490	18.9
-2.496	17.8
-2.501	17.1
-2.506	16.9
-2.512	17.1
-2.517	17.8
-2.522	18.7
-2.528	19.8
-2.533	21.3
-2.538	22.8
-2.544	24.7
-2.549	26.5
-2.554	28.1
-2.560	29.2
-2.565	29.7
-2.570	29.5
-2.576	29.3
-2.581	29.3
-2.586	29.5
-2.592	29.7
-2.597	29.5
-2.602	28.5
-2.608	26.6
-2.613	24.7
-2.619	23.1
-2.624	21.9
-2.629	21.1
-2.635	20.4
-2.640	19.5
-2.645	18.5
-2.651	17.8
-2.656	17.5
-2.661	17.7
-2.667	18.3
-2.672	19.2
-2.677	20.4
-2.683	21.9
-2.688	23.4
-2.693	25.1
-2.699	26.7
-2.704	28.1
-2.709	28.8
-2.715	28.8
-2.720	28.3
-2.725	27.9
-2.731	27.8
-2.736	27.9
-2.741	27.6
-2.747	26.6
-2.752	25.0
-2.757	23.0
-2.763	21.4
-2.768	20.2
-2.773	19.5
-2.779	18.9
-2.784	18.1
-2.789	17.2
-2.795	16.7
-2.800	16.7
-2.805	17.1
-2.811	18.0
-2.816	19.2
-2.821	20.7
-2.827	22.1
-2.832	23.7
-2.837	25.3
-2.843	26.6
-2.848	27.5
-2.853	27.6
-2.859	27.3
-2.864	27.0
-2.869	26.9
-2.875	26.8
-2.880	26.5
-2.885	25.4
-2.891	23.7
-2.896	22.0
-2.901	20.6
-2.907	19.7
-2.912	19.1
-2.917	18.5
-2.923	17.8
-2.928	17.3
-2.933	17.1
-2.939	17.4
-2.944	18.1
-2.949	19.1
-2.955	20.5
-2.960	21.9
-2.965	23.3
-2.971	24.6
-2.976	25.7
-2.981	26.4
-2.987	26.4
-2.992	26.1
-2.997	25.8
-3.003	25.6
-3.008	25.3
-3.013	24.8
-3.019	23.6
-3.024	22.0
-3.029	20.5
-3.035	19.5
-3.040	18.7
-3.045	18.0
-3.051	17.2
-3.056	16.6
-3.061	16.2
-3.067	16.4
-3.072	16.9
-3.077	18.2
-3.083	19.1
-3.088	20.4
-3.093	21.8
-3.099	23.0
-3.104	23.9
-3.109	24.3
-3.115	24.1
-3.120	23.9
-3.125	23.8
-3.131	23.7
-3.136	23.4
-3.141	22.5
-3.147	21.0
-3.152	19.5
-3.157	18.3
-3.163	17.4
-3.168	16.6
-3.173	15.8
-3.179	15.0
-3.184	14.5
-3.189	14.5
-3.195	15.1
-3.200	15.8
-3.205	16.8
-3.211	17.9
-3.216	19.2
-3.221	20.5
-3.227	21.3
-3.232	21.6
-3.237	21.5
-3.243	21.1
-3.248	21.1
-3.253	21.1
-3.259	20.6
-3.264	19.5
-3.269	18.1
-3.275	16.6
-3.280	15.6
-3.285	14.7
-3.291	13.9
-3.296	13.2
-3.301	12.6
-3.306	12.4
-3.312	12.6
-3.317	13.2
-3.322	14.1
-3.328	15.1
-3.333	16.3
-3.338	17.4
-3.344	18.4
-3.349	18.8
-3.354	18.8
-3.360	18.6
-3.365	18.5
-3.370	18.4
-3.376	17.9
-3.381	17.0
-3.386	15.8
-3.392	14.6
-3.397	13.7
-3.402	12.9
-3.408	12.0
-3.413	11.2
-3.418	10.5
-3.424	10.4
-3.429	10.7
-3.434	11.4
-3.440	12.2
