4.764	9.7
4.759	9.6
4.754	9.1
4.748	8.4
4.743	7.6
4.738	6.8
4.733	6.4
4.727	6.4
4.722	6.8
4.717	7.6
4.711	8.3
4.706	9.2
4.701	9.9
4.695	10.8
4.690	11.5
4.685	11.9
4.679	11.9
4.674	11.6
4.669	11.0
4.663	10.2
4.658	9.3
4.653	8.5
4.648	8.1
4.642	8.1
4.637	8.3
4.632	9.0
4.626	9.9
4.621	11.0
4.616	11.9
4.610	12.9
4.605	13.7
4.600	14.1
4.594	14.2
4.589	13.9
4.584	13.2
4.578	12.3
4.573	11.3
4.568	10.5
4.563	9.8
4.557	9.7
4.552	9.8
4.547	10.2
4.541	11.1
4.536	12.4
4.531	13.5
4.525	14.5
4.520	15.4
4.515	16.2
4.509	16.4
4.504	16.1
4.499	15.3
4.493	14.2
4.488	13.0
4.483	12.0
4.478	11.1
4.472	10.8
4.467	10.9
4.462	11.3
4.456	12.0
4.451	13.3
4.446	14.8
4.440	16.7
4.435	17.1
4.430	17.9
4.424	18.5
4.419	18.6
4.414	18.0
4.408	17.2
4.403	16.1
4.398	15.0
4.392	13.8
4.387	13.1
4.382	12.7
4.377	12.7
4.371	12.8
4.366	13.6
4.361	14.8
4.355	16.1
4.350	17.2
4.345	18.1
4.339	19.1
4.334	19.8
4.329	19.8
4.323	19.3
4.318	18.3
4.313	17.1
4.307	15.9
4.302	14.9
4.297	14.2
4.291	14.0
4.286	14.0
4.281	14.3
4.275	15.0
4.270	16.2
4.265	17.5
4.260	18.6
4.254	19.5
4.249	20.4
4.244	21.1
4.238	21.4
4.233	20.9
4.228	20.1
4.222	18.8
4.217	17.5
4.212	16.2
4.206	15.4
4.201	15.0
4.196	15.0
4.190	15.2
4.185	15.7
4.180	16.7
4.174	18.3
4.169	19.6
4.164	20.5
4.158	21.5
4.153	22.3
4.148	22.7
4.143	22.6
4.137	21.7
4.132	20.5
4.127	18.9
4.121	17.7
4.116	16.5
4.111	15.7
4.105	15.6
4.100	15.8
4.095	16.0
4.089	16.6
4.084	17.8
4.079	19.3
4.073	20.4
4.068	21.2
4.063	22.0
4.057	22.9
4.052	23.6
4.047	23.4
4.041	22.6
4.036	21.3
4.031	19.8
4.025	18.3
4.020	16.9
4.015	16.0
4.009	15.9
4.004	16.3
3.999	16.7
3.994	17.3
3.988	18.6
3.983	20.6
3.978	22.2
3.972	23.1
3.967	23.7
3.962	24.5
3.956	25.0
3.951	24.9
3.946	24.0
3.940	22.6
3.935	20.9
3.930	19.2
3.924	17.7
3.919	16.5
3.914	15.8
3.908	16.0
3.903	16.6
3.898	17.2
3.892	18.0
3.887	19.7
3.882	21.9
3.876	23.7
3.871	24.6
3.866	25.2
3.860	25.9
3.855	26.5
3.850	26.1
3.844	24.9
3.839	23.4
3.834	21.5
3.829	19.6
3.823	18.0
3.818	16.6
3.813	15.8
3.807	15.9
3.802	16.7
3.797	17.5
3.791	18.3
3.786	19.7
3.781	22.0
3.775	24.4
3.770	25.7
3.765	26.1
3.759	27.0
3.754	27.4
3.749	27.4
3.743	26.2
3.738	24.6
3.733	22.6
3.727	20.6
3.722	18.6
3.717	17.0
3.711	15.8
3.706	15.3
3.701	15.8
3.695	16.9
3.690	17.9
3.685	18.9
3.679	20.6
3.674	23.2
3.669	25.7
3.663	27.0
3.658	27.4
3.653	27.8
3.647	28.2
3.642	28.2
3.637	27.2
3.632	25.6
3.626	23.7
3.621	21.5
3.616	19.5
3.610	17.6
3.605	16.0
3.600	15.2
3.594	15.4
3.589	16.5
3.584	17.7
3.578	18.7
3.573	19.9
3.568	21.9
3.562	24.7
3.557	26.5
3.552	26.9
3.546	26.9
3.541	27.0
3.536	27.5
3.530	27.6
3.525	26.8
3.520	25.2
3.514	23.2
3.509	21.1
3.504	19.1
3.498	17.2
3.493	15.7
3.488	14.9
3.482	15.3
3.477	16.6
3.472	18.1
3.466	19.2
3.461	20.4
3.456	22.3
3.450	25.5
3.445	28.0
3.440	29.1
3.434	29.2
3.429	29.1
3.424	29.4
3.418	29.7
3.413	28.7
3.408	26.8
3.402	24.6
3.397	22.1
3.392	19.7
3.386	17.7
3.381	15.8
3.376	14.7
3.370	14.3
3.365	15.2
3.360	16.9
3.354	18.5
3.349	19.7
3.344	21.1
3.338	23.2
3.333	26.6
3.328	29.2
3.322	30.3
3.317	30.0
3.312	29.6
3.306	29.6
3.301	29.9
3.296	29.2
3.291	27.6
3.285	25.5
3.280	23.1
3.275	20.7
3.269	18.6
3.264	16.6
3.259	15.0
3.253	14.2
3.248	14.6
3.243	16.0
3.237	18.0
3.232	19.6
3.227	20.7
3.221	22.1
3.216	24.5
3.211	27.8
3.205	30.5
3.200	31.4
3.195	31.2
3.189	30.7
3.184	30.9
3.179	31.1
3.173	30.5
3.168	28.7
3.163	26.4
3.157	23.9
3.152	21.5
3.147	19.1
3.141	17.1
3.136	15.3
3.131	14.2
3.125	14.2
3.120	15.3
3.115	17.3
3.109	19.1
3.104	20.4
3.099	21.6
3.093	23.4
3.088	26.6
3.083	30.2
3.077	34.5
3.072	34.0
3.067	32.8
3.061	32.0
3.056	31.9
3.051	31.9
3.045	31.1
3.040	29.4
3.035	27.0
3.029	24.5
3.024	21.8
3.019	19.4
3.013	17.1
3.008	15.3
3.003	14.1
2.997	13.7
2.992	14.5
2.987	16.4
2.981	18.7
2.976	20.4
2.971	21.6
2.965	22.9
2.960	25.2
2.955	28.6
2.949	32.0
2.944	33.6
2.939	33.6
2.933	32.7
2.928	32.0
2.923	32.0
2.917	32.2
2.912	31.5
2.907	29.9
2.901	27.6
2.896	25.1
2.891	22.3
2.885	19.9
2.880	17.5
2.875	15.5
2.869	14.1
2.864	13.4
2.859	13.7
2.853	15.1
2.848	17.3
2.843	19.6
2.837	21.3
2.832	22.5
2.827	24.0
2.821	26.6
2.816	30.2
2.811	33.4
2.805	35.0
2.800	35.0
2.795	33.9
2.789	33.0
2.784	32.8
2.779	32.9
2.773	32.2
2.768	30.7
2.763	28.6
2.757	26.2
2.752	23.7
2.747	20.9
2.741	18.5
2.736	15.2
2.731	14.0
2.725	13.2
2.720	12.9
2.715	13.7
2.709	15.4
2.704	17.8
2.699	20.2
2.693	21.9
2.688	23.1
2.683	24.4
2.677	26.5
2.672	29.4
2.667	32.3
2.661	34.1
2.656	34.6
2.651	34.2
2.645	33.5
2.640	33.4
2.635	33.6
2.629	33.6
2.624	32.7
2.619	31.0
2.613	28.7
2.608	26.2
2.602	23.5
2.597	20.8
2.592	18.3
2.586	16.2
2.581	14.5
2.576	13.4
2.570	13.0
2.565	13.4
2.560	14.7
2.554	16.7
2.549	19.3
2.544	21.4
2.538	22.7
2.533	24.0
2.528	25.6
2.522	28.0
2.517	31.3
2.512	34.5
2.506	36.4
2.501	36.9
2.496	36.3
2.490	35.4
2.485	34.7
2.480	34.6
2.474	34.5
2.469	33.7
2.464	32.1
2.458	30.4
2.453	28.0
2.448	25.5
2.442	22.8
2.437	20.1
2.432	17.7
2.426	15.6
2.421	14.1
2.416	13.2
2.410	12.8
2.405	13.2
2.400	14.4
2.394	17.0
2.389	19.1
2.384	21.2
2.378	22.8
2.373	24.1
2.368	25.3
2.362	27.2
2.357	29.7
2.352	33.0
2.346	35.8
2.341	37.4
2.336	37.7
2.330	37.1
2.325	36.3
2.320	35.6
2.314	35.2
2.309	34.9
2.304	34.0
2.298	32.6
2.293	30.9
2.288	29.1
2.282	26.9
2.277	24.6
2.272	21.9
2.266	19.4
2.261	17.1
2.256	15.2
2.250	13.8
2.245	13.0
2.240	12.6
2.234	12.7
2.229	13.5
2.223	15.1
2.218	17.2
2.213	19.5
2.207	21.6
2.202	23.2
2.197	24.5
2.191	25.6
2.186	27.0
2.181	28.8
2.175	30.9
2.170	32.6
2.165	33.8
2.159	34.6
2.154	34.8
2.149	34.8
2.143	34.6
2.138	34.6
2.133	34.7
2.127	34.8
2.122	34.4
2.117	33.3
2.111	31.8
2.106	30.2
2.101	28.1
2.095	25.8
2.090	23.1
2.085	20.4
2.079	18.0
2.074	16.0
2.069	14.4
2.063	13.3
2.058	12.6
2.053	12.2
2.047	12.4
2.042	13.2
2.037	14.8
2.031	16.8
2.026	19.2
2.021	21.5
2.015	23.3
2.010	24.7
2.005	25.9
1.999	27.2
1.994	28.8
1.989	31.1
1.983	33.8
1.978	36.3
1.972	38.1
1.967	39.0
1.962	39.0
1.956	38.5
1.951	37.6
1.946	36.8
1.940	36.1
1.935	35.8
1.930	35.4
1.924	34.8
1.919	33.7
1.914	32.6
1.908	31.0
1.903	29.3
1.898	27.1
1.892	24.8
1.887	22.0
1.882	19.6
1.876	17.3
1.871	15.5
1.866	14.0
1.860	13.1
1.855	12.4
1.850	12.0
1.844	12.1
1.839	12.5
1.834	13.4
1.828	15.0
1.823	17.0
1.818	19.3
1.812	21.4
1.807	23.3
1.802	24.8
1.796	26.1
1.791	27.3
1.786	28.5
1.780	29.9
1.775	31.9
1.769	34.3
1.764	36.6
1.759	38.5
1.753	39.7
1.748	40.2
1.743	40.1
1.737	39.5
1.732	38.6
1.727	37.8
1.721	37.1
1.716	36.6
1.711	36.2
1.705	35.7
1.700	35.0
1.695	34.1
1.689	32.9
1.684	31.6
1.679	30.0
1.673	27.9
1.668	25.6
1.663	23.2
1.657	20.7
1.652	18.6
1.647	16.6
1.641	15.0
1.636	13.8
1.631	13.0
1.625	12.5
1.620	12.0
1.615	12.0
1.609	12.2
1.604	12.7
1.599	13.7
1.593	15.0
1.588	16.6
1.582	18.6
1.577	20.3
1.572	21.9
1.566	23.4
1.561	24.7
1.556	26.1
1.550	27.4
1.545	28.6
1.540	29.9
1.534	31.6
1.529	33.6
1.524	35.6
1.518	37.7
1.513	39.3
1.508	40.5
1.502	41.2
1.497	41.3
1.492	41.1
1.486	40.5
1.481	39.7
1.476	38.8
1.470	37.9
1.465	37.3
1.460	36.9
1.454	36.5
1.449	36.1
1.444	35.5
1.438	34.8
1.433	33.9
1.428	32.8
1.422	31.6
1.417	30.0
1.411	28.0
1.406	25.9
1.401	23.7
1.395	21.5
1.390	19.5
1.385	17.7
1.379	16.1
1.374	14.9
1.369	13.3
1.363	12.8
1.358	12.3
1.353	12.0
1.347	11.8
1.342	11.9
1.337	12.1
1.331	12.5
1.326	13.2
1.321	14.1
1.315	15.4
1.310	17.0
1.305	18.7
1.299	20.6
1.294	22.3
1.289	23.9
1.283	25.5
1.278	26.7
1.273	27.8
1.267	28.6
1.262	29.4
1.256	30.1
1.251	30.9
1.246	32.0
1.240	33.4
1.235	35.0
1.230	36.7
1.224	38.5
1.219	40.1
1.214	41.3
1.208	42.1
1.203	42.6
1.198	42.8
1.192	42.7
1.187	42.4
1.182	41.7
1.176	40.9
1.171	39.8
1.166	39.0
1.160	38.2
1.155	37.6
1.150	37.2
1.144	37.0
1.139	36.8
1.134	36.6
1.128	36.1
1.123	35.4
1.118	34.6
1.112	33.8
1.107	32.8
1.101	31.6
1.096	30.1
1.091	28.4
1.085	26.5
1.080	24.8
1.075	23.0
1.069	21.3
1.064	19.7
1.059	18.4
1.053	17.2
1.048	16.1
1.043	15.2
1.037	14.4
1.032	13.6
1.027	12.8
1.021	12.5
1.016	12.1
1.011	11.9
1.005	11.8
1.000	11.7
0.995	11.8
0.989	12.0
0.984	12.2
0.979	12.6
0.973	13.1
0.968	13.9
0.962	14.7
0.957	15.7
0.952	16.9
0.946	18.2
0.941	19.8
0.936	21.3
0.930	22.6
0.925	23.9
0.920	25.2
0.914	26.3
0.909	27.3
0.904	28.2
0.898	28.8
0.893	29.3
0.888	29.8
0.882	30.1
0.877	30.4
0.872	30.9
0.866	31.2
0.861	31.7
0.856	32.4
0.850	33.3
0.845	34.4
0.840	35.5
0.834	36.7
0.829	38.2
0.823	39.8
0.818	41.3
0.813	42.4
0.807	43.3
0.802	44.0
0.797	44.3
0.791	44.5
0.786	44.5
0.781	44.2
0.775	43.9
0.770	43.5
0.765	42.8
0.759	42.1
0.754	41.3
0.749	40.2
0.743	39.2
0.738	38.3
0.733	37.6
0.727	37.1
0.722	36.7
0.717	36.6
0.711	36.6
0.706	36.9
0.701	37.3
0.695	37.4
0.690	37.5
0.684	37.8
0.679	37.7
0.674	37.5
0.668	37.2
0.663	36.8
0.658	36.3
0.652	35.8
0.647	35.2
0.642	34.6
0.636	33.7
0.631	32.8
0.626	31.7
0.620	30.6
0.615	29.4
0.610	28.5
0.604	27.5
0.599	26.6
0.594	25.7
0.588	24.8
0.583	23.9
0.578	23.1
0.572	22.1
0.567	21.2
0.561	20.2
0.556	19.4
0.551	18.7
0.545	18.0
0.540	17.4
0.535	16.9
0.529	16.3
0.524	15.9
0.519	15.4
0.513	15.0
0.508	14.6
0.503	14.2
0.497	13.9
0.492	13.6
0.487	13.4
0.481	13.3
0.476	13.0
0.471	12.9
0.465	12.7
0.460	12.5
0.455	12.3
0.449	12.2
0.444	12.1
0.438	12.0
0.433	11.9
0.428	11.9
0.422	11.9
0.417	12.0
0.412	12.0
0.406	12.0
0.401	12.1
0.396	12.2
0.390	12.2
0.385	12.4
0.380	12.5
0.374	12.7
0.369	12.8
0.364	13.0
0.358	13.1
0.353	13.4
0.348	13.6
0.342	14.1
0.337	14.2
0.332	14.4
0.326	14.6
0.321	14.9
0.316	15.3
0.310	15.7
0.305	16.0
0.299	16.4
0.294	16.8
0.289	17.1
0.283	17.5
0.278	17.9
0.273	18.3
0.267	18.7
0.262	19.0
0.257	19.5
0.251	19.9
0.246	20.3
0.241	20.7
0.235	21.2
0.230	21.7
0.225	22.1
0.219	22.5
0.214	23.0
0.209	23.4
0.203	23.7
0.198	24.1
0.193	24.4
0.187	24.8
0.182	25.1
0.176	25.3
0.171	25.6
0.166	25.8
0.160	26.1
0.155	26.3
0.150	26.7
0.144	26.9
0.139	27.1
0.134	27.3
0.128	27.5
0.123	27.7
0.118	27.9
0.112	28.0
0.107	28.2
0.102	28.3
0.096	28.5
0.091	28.6
0.086	28.7
0.080	28.7
0.075	28.8
0.070	28.8
0.064	28.8
0.059	28.8
0.053	28.9
0.048	28.9
0.043	29.0
0.037	28.9
0.032	29.0
0.027	29.0
0.021	29.0
0.016	29.0
0.011	29.1
0.005	29.1
0.000	29.4
-0.005	29.3
-0.011	29.2
-0.016	29.2
-0.021	29.1
-0.027	28.9
-0.032	28.6
-0.037	28.1
-0.043	27.5
-0.048	26.8
-0.053	26.2
-0.059	25.8
-0.064	25.6
-0.070	25.5
-0.075	25.7
-0.080	26.0
-0.086	26.4
-0.091	26.6
-0.096	26.6
-0.102	26.4
-0.107	26.3
-0.112	26.1
-0.118	26.1
-0.123	25.8
-0.128	25.5
-0.134	25.2
-0.139	24.9
-0.144	24.5
-0.150	24.2
-0.155	23.8
-0.160	23.4
-0.166	22.9
-0.171	22.5
-0.176	22.1
-0.182	21.8
-0.187	21.4
-0.193	21.0
-0.198	20.6
-0.203	20.2
-0.209	19.8
-0.214	19.4
-0.219	19.0
-0.225	18.6
-0.230	18.2
-0.235	17.8
-0.241	17.4
-0.246	17.0
-0.251	16.6
-0.257	16.2
-0.262	15.6
-0.267	15.2
-0.273	14.8
-0.278	14.4
-0.283	14.0
-0.289	13.9
-0.294	13.8
-0.299	13.8
-0.305	13.8
-0.310	13.8
-0.316	13.7
-0.321	13.7
-0.326	13.5
-0.332	13.5
-0.337	13.4
-0.342	13.5
-0.348	13.3
-0.353	13.3
-0.358	13.3
-0.364	13.2
-0.369	13.1
-0.374	13.1
-0.380	13.1
-0.385	13.1
-0.390	13.1
-0.396	13.1
-0.401	13.2
-0.406	13.4
-0.412	13.7
-0.417	14.0
-0.422	14.3
-0.428	14.6
-0.433	14.8
-0.438	15.1
-0.444	15.4
-0.449	15.8
-0.455	16.1
-0.460	16.5
-0.465	16.9
-0.471	17.3
-0.476	17.6
-0.481	18.0
-0.487	18.4
-0.492	18.9
-0.497	19.4
-0.503	20.1
-0.508	20.9
-0.513	21.7
-0.519	22.4
-0.524	23.3
-0.529	24.3
-0.535	25.4
-0.540	26.6
-0.545	27.7
-0.551	28.7
-0.556	29.8
-0.561	30.8
-0.567	31.7
-0.572	32.7
-0.578	33.6
-0.583	34.5
-0.588	35.4
-0.594	36.3
-0.599	37.1
-0.604	37.7
-0.610	38.3
-0.615	38.8
-0.620	39.2
-0.626	39.3
-0.631	39.3
-0.636	39.0
-0.642	38.7
-0.647	38.5
-0.652	38.1
-0.658	38.0
-0.663	37.9
-0.668	37.9
-0.674	38.1
-0.679	38.5
-0.684	39.2
-0.690	39.6
-0.695	40.2
-0.701	40.9
-0.706	41.8
-0.711	42.5
-0.717	43.3
-0.722	44.1
-0.727	44.9
-0.733	45.4
-0.738	45.7
-0.743	45.6
-0.749	45.2
-0.754	44.4
-0.759	43.2
-0.765	41.7
-0.770	40.1
-0.775	38.4
-0.781	36.7
-0.786	34.9
-0.791	33.4
-0.797	32.3
-0.802	31.5
-0.807	31.0
-0.813	30.7
-0.818	30.6
-0.823	30.5
-0.829	30.5
-0.834	30.4
-0.840	30.3
-0.845	30.0
-0.850	29.6
-0.856	29.2
-0.861	28.3
-0.866	27.1
-0.872	25.8
-0.877	24.2
-0.882	22.6
-0.888	20.9
-0.893	19.2
-0.898	17.9
-0.904	16.7
-0.909	15.8
-0.914	15.1
-0.920	14.6
-0.925	14.1
-0.930	13.7
-0.936	13.4
-0.941	13.3
-0.946	13.1
-0.952	13.2
-0.957	13.2
-0.962	13.6
-0.968	14.0
-0.973	14.7
-0.979	15.4
-0.984	16.3
-0.989	17.1
-0.995	18.1
-1.000	19.1
-1.005	20.3
-1.011	21.4
-1.016	22.7
-1.021	24.1
-1.027	26.6
-1.032	27.8
-1.037	29.1
-1.043	30.7
-1.048	32.3
-1.053	33.7
-1.059	35.1
-1.064	36.3
-1.069	37.2
-1.075	37.7
-1.080	38.0
-1.085	38.0
-1.091	37.8
-1.096	37.7
-1.101	37.7
-1.107	37.8
-1.112	38.2
-1.118	38.9
-1.123	39.8
-1.128	40.9
-1.134	42.0
-1.139	42.8
-1.144	43.5
-1.150	43.5
-1.155	43.0
-1.160	41.8
-1.166	39.8
-1.171	37.6
-1.176	35.2
-1.182	33.2
-1.187	31.7
-1.192	30.5
-1.198	29.7
-1.203	29.2
-1.208	28.8
-1.214	28.4
-1.219	28.1
-1.224	27.5
-1.230	26.6
-1.235	25.4
-1.240	23.9
-1.246	22.1
-1.251	20.2
-1.256	18.6
-1.262	17.2
-1.267	16.1
-1.273	15.3
-1.278	14.9
-1.283	14.6
-1.289	14.6
-1.294	14.6
-1.299	14.9
-1.305	15.3
-1.310	15.8
-1.315	16.5
-1.321	17.4
-1.326	18.4
-1.331	19.6
-1.337	21.2
-1.342	22.7
-1.347	24.4
-1.353	26.2
-1.358	28.2
-1.363	30.1
-1.369	32.9
-1.374	33.9
-1.379	34.8
-1.385	35.5
-1.390	36.0
-1.395	36.3
-1.401	36.3
-1.406	36.3
-1.411	36.4
-1.417	36.4
-1.422	36.5
-1.428	36.9
-1.433	37.3
-1.438	37.6
-1.444	37.7
-1.449	37.5
-1.454	37.0
-1.460	35.7
-1.465	34.0
-1.470	32.1
-1.476	30.6
-1.481	29.4
-1.486	28.5
-1.492	27.8
-1.497	27.1
-1.502	26.4
-1.508	25.7
-1.513	24.6
-1.518	23.0
-1.524	21.0
-1.529	19.1
-1.534	17.4
-1.540	15.9
-1.545	14.8
-1.550	14.1
-1.556	13.7
-1.561	13.7
-1.566	14.0
-1.572	14.6
-1.577	15.5
-1.582	16.6
-1.588	18.0
-1.593	19.7
-1.599	21.3
-1.604	23.2
-1.609	25.1
-1.615	27.1
-1.620	29.1
-1.625	31.2
-1.631	33.2
-1.636	34.7
-1.641	35.7
-1.647	36.1
-1.652	36.0
-1.657	35.7
-1.663	35.6
-1.668	35.8
-1.673	36.2
-1.679	37.0
-1.684	37.7
-1.689	38.2
-1.695	38.2
-1.700	37.4
-1.705	35.6
-1.711	32.7
-1.716	30.7
-1.721	29.0
-1.727	27.6
-1.732	26.6
-1.737	25.8
-1.743	25.0
-1.748	24.0
-1.753	22.7
-1.759	20.9
-1.764	19.1
-1.769	17.5
-1.775	16.2
-1.780	15.4
-1.786	15.0
-1.791	15.0
-1.796	15.4
-1.802	16.0
-1.807	16.9
-1.812	18.1
-1.818	19.5
-1.823	21.1
-1.828	22.8
-1.834	24.6
-1.839	26.6
-1.844	28.7
-1.850	30.7
-1.855	32.5
-1.860	34.1
-1.866	34.9
-1.871	35.0
-1.876	34.6
-1.882	34.3
-1.887	34.3
-1.892	34.7
-1.898	35.3
-1.903	35.8
-1.908	36.1
-1.914	35.6
-1.919	33.9
-1.924	31.6
-1.930	29.3
-1.935	27.4
-1.940	26.2
-1.946	25.1
-1.951	24.3
-1.956	23.5
-1.962	22.2
-1.967	20.6
-1.972	18.8
-1.978	17.3
-1.983	16.1
-1.989	15.6
-1.994	15.5
-1.999	15.9
-2.005	16.5
-2.010	17.4
-2.015	18.6
-2.021	20.0
-2.026	21.6
-2.031	23.3
-2.037	25.4
-2.042	27.5
-2.047	29.5
-2.053	32.6
-2.058	33.4
-2.063	34.1
-2.069	34.0
-2.074	33.8
-2.079	33.7
-2.085	33.9
-2.090	34.3
-2.095	34.8
-2.101	35.0
-2.106	34.6
-2.111	33.0
-2.117	30.6
-2.122	27.9
-2.127	25.9
-2.133	24.3
-2.138	23.1
-2.143	22.2
-2.149	21.1
-2.154	19.6
-2.159	18.0
-2.165	16.3
-2.170	15.2
-2.175	14.7
-2.181	14.8
-2.186	15.4
-2.191	16.3
-2.197	17.5
-2.202	19.0
-2.207	20.6
-2.213	22.3
-2.218	24.2
-2.223	26.5
-2.229	28.6
-2.234	30.5
-2.240	32.1
-2.245	32.8
-2.250	32.9
-2.256	32.7
-2.261	32.6
-2.266	32.6
-2.272	32.9
-2.277	33.0
-2.282	32.6
-2.288	31.3
-2.293	29.3
-2.298	27.1
-2.304	25.3
-2.309	24.0
-2.314	22.9
-2.320	22.0
-2.325	20.8
-2.330	19.4
-2.336	18.0
-2.341	16.9
-2.346	16.3
-2.352	16.3
-2.357	16.6
-2.362	17.2
-2.368	18.2
-2.373	19.5
-2.378	21.0
-2.384	22.7
-2.389	24.7
-2.394	27.8
-2.400	29.1
-2.405	30.3
-2.410	31.1
-2.416	31.2
-2.421	30.9
-2.426	30.8
-2.432	30.8
-2.437	31.1
-2.442	31.1
-2.448	30.7
-2.453	29.2
-2.458	27.0
-2.464	24.9
-2.469	23.3
-2.474	22.0
-2.480	20.9
-2.485	19.8
-2.490	18.7
-2.496	17.5
-2.501	16.7
-2.506	16.3
-2.512	16.4
-2.517	16.9
-2.522	17.7
-2.528	18.8
-2.533	20.2
-2.538	21.8
-2.544	23.5
-2.549	25.5
-2.554	27.4
-2.560	29.0
-2.565	30.2
-2.570	30.5
-2.576	30.4
-2.581	30.1
-2.586	30.1
-2.592	30.2
-2.597	30.2
-2.602	29.4
-2.608	27.8
-2.613	25.8
-2.619	24.0
-2.624	22.5
-2.629	21.4
-2.635	20.4
-2.640	19.4
-2.645	18.3
-2.651	17.3
-2.656	16.9
-2.661	16.9
-2.667	17.3
-2.672	18.2
-2.677	19.3
-2.683	20.8
-2.688	22.3
-2.693	24.0
-2.699	25.8
-2.704	27.5
-2.709	28.7
-2.715	29.3
-2.720	29.2
-2.725	28.7
-2.731	28.3
-2.736	28.1
-2.741	27.9
-2.747	27.4
-2.752	25.8
-2.757	24.0
-2.763	22.1
-2.768	20.6
-2.773	19.5
-2.779	18.7
-2.784	17.7
-2.789	16.8
-2.795	16.1
-2.800	16.0
-2.805	16.4
-2.811	17.2
-2.816	18.4
-2.821	19.8
-2.827	21.4
-2.832	23.0
-2.837	24.6
-2.843	26.2
-2.848	27.5
-2.853	28.3
-2.859	28.3
-2.864	27.9
-2.869	27.5
-2.875	27.4
-2.880	27.0
-2.885	26.2
-2.891	24.6
-2.896	22.7
-2.901	21.1
-2.907	19.9
-2.912	19.1
-2.917	18.3
-2.923	17.5
-2.928	16.8
-2.933	16.5
-2.939	16.8
-2.944	17.4
-2.949	18.4
-2.955	19.6
-2.960	21.2
-2.965	22.7
-2.971	24.2
-2.976	25.5
-2.981	26.6
-2.987	27.1
-2.992	27.0
-2.997	26.6
-3.003	26.2
-3.008	25.8
-3.013	25.4
-3.019	24.3
-3.024	22.8
-3.029	21.1
-3.035	19.8
-3.040	18.7
-3.045	17.9
-3.051	17.0
-3.056	16.2
-3.061	15.8
-3.067	15.8
-3.072	16.3
-3.077	17.6
-3.083	18.5
-3.088	19.8
-3.093	21.3
-3.099	22.6
-3.104	23.8
-3.109	24.6
-3.115	24.8
-3.120	24.7
-3.125	24.4
-3.131	24.2
-3.136	23.9
-3.141	23.1
-3.147	21.8
-3.152	20.2
-3.157	18.7
-3.163	17.5
-3.168	16.5
-3.173	15.6
-3.179	14.6
-3.184	14.1
-3.189	14.0
-3.195	14.4
-3.200	15.2
-3.205	16.1
-3.211	17.3
-3.216	18.6
-3.221	19.9
-3.227	21.1
-3.232	21.8
-3.237	21.9
-3.243	21.7
-3.248	21.6
-3.253	21.4
-3.259	21.1
-3.264	20.1
-3.269	18.7
-3.275	17.2
-3.280	15.9
-3.285	14.8
-3.291	13.9
-3.296	13.0
-3.301	12.3
-3.306	11.9
-3.312	12.0
-3.317	12.5
-3.322	13.4
-3.328	14.5
-3.333	15.8
-3.338	16.9
-3.344	18.2
-3.349	19.0
-3.354	19.3
-3.360	19.2
-3.365	18.9
-3.370	18.7
-3.376	18.3
-3.381	17.5
-3.386	16.3
-3.392	15.1
-3.397	13.9
-3.402	12.9
-3.408	11.9
-3.413	11.1
-3.418	10.1
-3.424	9.9
-3.429	10.2
-3.434	10.7
-3.440	11.5
