&a / I1 /
-3.434	14.0
-3.440	11.6
-3.445	10.0
-3.450	9.5
-3.456	9.9
-3.461	11.3
-3.466	13.7
-3.472	16.5
-3.477	18.7
-3.482	19.4
-3.488	19.7
-3.493	21.0
-3.498	23.1
-3.504	24.3
-3.509	23.5
-3.514	20.9
-3.520	18.9
-3.525	18.3
-3.530	17.8
-3.536	16.6
-3.541	14.2
-3.546	11.6
-3.552	9.9
-3.557	9.1
-3.562	9.5
-3.568	10.9
-3.573	13.5
-3.578	16.7
-3.584	18.7
-3.589	19.0
-3.594	19.3
-3.600	21.1
-3.605	24.2
-3.610	25.5
-3.616	23.3
-3.621	20.0
-3.626	18.5
-3.632	18.1
-3.637	17.3
-3.642	15.2
-3.647	12.4
-3.653	10.2
-3.658	9.0
-3.663	9.0
-3.669	10.0
-3.674	12.4
-3.679	15.9
-3.685	18.5
-3.690	18.9
-3.695	18.8
-3.701	20.4
-3.706	24.0
-3.711	26.1
-3.717	23.7
-3.722	20.2
-3.727	18.8
-3.733	18.6
-3.738	17.6
-3.743	14.9
-3.749	11.7
-3.754	9.7
-3.759	8.8
-3.765	9.0
-3.770	10.1
-3.775	13.2
-3.781	16.8
-3.786	18.6
-3.791	18.2
-3.797	18.3
-3.802	21.0
-3.807	24.9
-3.813	24.8
-3.818	21.1
-3.823	18.9
-3.829	18.8
-3.834	18.2
-3.839	15.7
-3.844	12.3
-3.850	9.9
-3.855	8.6
-3.860	8.5
-3.866	9.5
-3.871	12.4
-3.876	16.4
-3.882	18.5
-3.887	18.4
-3.892	18.6
-3.898	21.6
-3.903	25.9
-3.908	25.1
-3.914	20.8
-3.919	18.1
-3.924	17.4
-3.930	17.0
-3.935	14.4
-3.940	11.3
-3.946	9.1
-3.951	8.1
-3.956	8.1
-3.962	9.5
-3.967	12.9
-3.972	16.4
-3.978	17.7
-3.983	17.5
-3.988	19.1
-3.994	23.6
-3.999	26.3
-4.004	23.0
-4.009	19.4
-4.015	18.5
-4.020	18.6
-4.025	16.6
-4.031	13.0
-4.036	10.1
-4.041	8.5
-4.047	7.9
-4.052	8.7
-4.057	11.5
-4.063	15.5
-4.068	17.4
-4.073	17.3
-4.079	18.4
-4.084	22.3
-4.089	24.8
-4.095	21.8
-4.100	18.6
-4.105	17.8
-4.111	18.1
-4.116	15.9
-4.121	12.5
-4.127	9.9
-4.132	8.4
-4.137	8.2
-4.143	9.4
-4.148	12.7
-4.153	15.8
-4.158	16.8
-4.164	16.5
-4.169	18.4
-4.174	23.4
-4.180	24.7
-4.185	21.0
-4.190	18.5
-4.196	18.4
-4.201	17.7
-4.206	14.5
-4.212	11.1
-4.217	8.8
-4.222	8.0
-4.228	8.4
-4.233	10.7
-4.238	13.8
-4.244	15.5
-4.249	15.5
-4.254	16.7
-4.260	20.9
-4.265	23.7
-4.270	21.1
-4.275	18.3
-4.281	17.8
-4.286	17.5
-4.291	14.8
-4.297	11.5
-4.302	9.1
-4.307	7.9
-4.313	8.1
-4.318	10.2
-4.323	13.2
-4.329	14.8
-4.334	14.6
-4.339	15.5
-4.345	19.6
-4.350	22.5
-4.355	20.2
-4.361	17.6
-4.366	17.1
-4.371	16.1
-4.377	13.2
-4.382	10.1
-4.387	8.1
-4.392	7.4
-4.398	7.9
-4.403	10.2
-4.408	13.0
-4.414	14.3
-4.419	14.4
-4.424	16.3
-4.430	19.7
-4.435	20.1
-4.440	17.7
-4.446	16.3
-4.451	16.1
-4.456	14.6
-4.462	11.7
-4.467	9.2
-4.472	7.7
-4.478	7.6
-4.483	8.8
-4.488	10.8
-4.493	12.0
-4.499	12.2
-4.504	12.8
-4.509	15.6
-4.515	17.9
-4.520	16.7
-4.525	15.1
-4.531	14.6
-4.536	13.6
-4.541	11.2
-4.547	8.8
-4.552	7.3
-4.557	6.8
-4.563	7.6
-4.568	9.4
-4.573	11.2
-4.578	11.8
-4.584	12.3
-4.589	13.9
-4.594	15.4
-4.600	14.6
-4.605	13.4
-4.610	12.8
-4.616	11.7
-4.621	9.7
-4.626	7.8
-4.632	6.6
-4.637	6.2
-4.642	6.9
-4.648	8.4
-4.653	9.8
-4.658	10.5
-4.663	11.3
-4.669	12.9
-4.674	13.5
-4.679	12.7
-4.685	11.6
-4.690	10.9
-4.695	9.7
-4.701	7.9
-4.706	6.3
-4.711	5.4
-4.717	5.3
-4.722	6.2
-4.727	7.3
-4.733	7.7
-4.738	8.1
-4.743	9.1
-4.748	10.3
-4.754	10.4
-4.759	9.8
-4.764	9.0
-4.770	8.2
-4.775	7.3
-4.780	6.1
-4.786	5.2
-4.791	4.8
-4.796	5.1
-4.802	5.9
-4.807	6.6
-4.812	7.0
-4.818	7.5
-4.823	8.2
-4.828	8.4
-4.833	8.0
-4.839	7.5
-4.844	7.1
-4.849	6.2
-4.855	5.2
-4.860	4.4
-4.865	4.0
-4.871	4.0
-4.876	4.5
-4.881	5.3
-4.887	5.7
-4.892	6.0
-4.897	6.4
-4.902	6.6
-4.908	6.3
-4.913	5.9
-4.918	5.4
-4.924	4.8
-4.929	4.3
-4.934	3.8
-4.940	3.4
-4.945	3.4
-4.950	3.7
-4.956	4.1
-4.961	4.3
-4.966	4.4
-4.971	4.6
-4.977	4.6
-4.982	4.6
-4.987	4.4
-4.993	4.0
-4.998	3.7
-5.003	3.3
-5.009	2.9
-5.014	2.8
-5.019	2.8
-5.025	2.8
-5.030	3.2
-5.035	3.2
-5.040	3.4
-5.046	3.4
-5.051	3.4
-5.056	3.4
-5.062	3.3
-5.067	3.0
-5.072	2.8
-5.078	2.4
-5.083	2.2
-5.088	2.1
-5.094	2.1
-5.099	2.1
-5.104	2.2
-5.109	2.2
-5.115	2.3
-5.120	2.3
-5.125	2.2
-5.131	2.0
-5.136	2.0
-5.141	1.9
-5.147	1.7
-5.152	1.6
-5.157	1.6
-5.162	1.6
-5.168	1.6
-5.173	1.6
-5.178	1.5
-5.184	1.5
-5.189	1.4
-5.194	1.4
-5.200	1.4
-5.205	1.3
-5.210	1.2
-5.216	1.2
-5.221	1.2
-5.226	1.1
-5.231	1.1
-5.237	1.1
-5.242	1.1
-5.247	1.1
-5.253	1.1
-5.258	0.9
-5.263	0.9
-5.269	0.9
-5.274	0.9
-5.279	0.8
-5.284	0.8
-5.290	0.8
-5.295	0.8
-5.300	0.8
-5.306	0.8
-5.311	0.8
-5.316	0.8
-5.322	0.8
-5.327	0.8
-5.332	0.8
-5.337	0.8
-5.343	0.8
-5.348	0.8
-5.353	0.8
-5.359	0.7
-5.364	0.7
-5.369	0.7
-5.375	0.7
-5.380	0.7
-5.385	0.6
-5.390	0.6
-5.396	0.6
-5.401	0.6
-5.406	0.6
-5.412	0.6
-5.417	0.5
-5.422	0.5
-5.428	0.4
-5.433	0.4
-5.438	0.4
-5.443	0.4
-5.449	0.4
-5.454	0.4
